ID,Timestamp,Route,Next stop,Destination,Bearing,Longitude,Latitude
4964,2020-06-24T05:11:40.000-04:00,M14A-SBS,,SELECT BUS WEST SIDE via 14 ST,261.3268,-74.005661,40.73766
4958,2020-06-24T05:12:34.000-04:00,M14D-SBS,9 AV/W 18 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.35086,-74.003575,40.743457
4964,2020-06-24T05:12:41.000-04:00,M14A-SBS,,SELECT BUS WEST SIDE via 14 ST,261.3268,-74.005661,40.73766
4958,2020-06-24T05:13:05.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.54907,-74.003853,40.743013
4964,2020-06-24T05:13:11.000-04:00,M14A-SBS,,SELECT BUS WEST SIDE via 14 ST,261.3268,-74.005661,40.73766
4958,2020-06-24T05:13:35.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,241.82141,-74.004977,40.741272
4964,2020-06-24T05:14:13.000-04:00,M14A-SBS,,SELECT BUS WEST SIDE via 14 ST,261.3268,-74.005661,40.73766
4958,2020-06-24T05:14:36.000-04:00,M14D-SBS,W 14 ST/8 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.08044,-74.002951,40.739925
4964,2020-06-24T05:14:43.000-04:00,M14A-SBS,,SELECT BUS WEST SIDE via 14 ST,261.3268,-74.005661,40.73766
4958,2020-06-24T05:15:07.000-04:00,M14D-SBS,W 14 ST/8 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.08044,-74.002688,40.739814
4964,2020-06-24T05:15:14.000-04:00,M14A-SBS,,SELECT BUS WEST SIDE via 14 ST,261.3268,-74.005661,40.73766
4958,2020-06-24T05:16:08.000-04:00,M14D-SBS,W 14 ST/7 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.0288,-73.999876,40.738621
4958,2020-06-24T05:16:38.000-04:00,M14D-SBS,W 14 ST/7 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.32733,-73.999265,40.738365
4964,2020-06-24T05:16:46.000-04:00,M14A-SBS,W 14 ST/8 AV,SELECT BUS LES GRAND-FDR via 14 ST,42.2536,-74.004921,40.737467
4958,2020-06-24T05:17:09.000-04:00,M14D-SBS,W 14 ST/6 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.332,-73.99862,40.738095
4964,2020-06-24T05:17:17.000-04:00,M14A-SBS,W 14 ST/8 AV,SELECT BUS LES GRAND-FDR via 14 ST,53.130104,-74.002666,40.739546
4958,2020-06-24T05:17:40.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.10983,-73.996082,40.737032
4964,2020-06-24T05:18:18.000-04:00,M14A-SBS,W 14 ST/6 AV,SELECT BUS LES GRAND-FDR via 14 ST,337.332,-73.998113,40.737884
4958,2020-06-24T05:18:42.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.74323,-73.992002,40.73533
4964,2020-06-24T05:18:48.000-04:00,M14A-SBS,W 14 ST/6 AV,SELECT BUS LES GRAND-FDR via 14 ST,337.38013,-73.997124,40.737471
4958,2020-06-24T05:19:13.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.74323,-73.991964,40.735315
4964,2020-06-24T05:19:49.000-04:00,M14A-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES GRAND-FDR via 14 ST,337.74323,-73.993149,40.7358
4958,2020-06-24T05:20:14.000-04:00,M14D-SBS,E 14 ST/IRVING PL,SELECT BUS LES DELANCEY-FDR via 14 ST,336.6122,-73.988951,40.734012
4964,2020-06-24T05:20:20.000-04:00,M14A-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES GRAND-FDR via 14 ST,337.70636,-73.991889,40.735284
4958,2020-06-24T05:20:44.000-04:00,M14D-SBS,E 14 ST/IRVING PL,SELECT BUS LES DELANCEY-FDR via 14 ST,336.6122,-73.988914,40.733996
4964,2020-06-24T05:20:51.000-04:00,M14A-SBS,E 14 ST/IRVING PL,SELECT BUS LES GRAND-FDR via 14 ST,336.37064,-73.991398,40.735075
4958,2020-06-24T05:21:15.000-04:00,M14D-SBS,E 14 ST/3 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.549,-73.987548,40.733431
4964,2020-06-24T05:21:52.000-04:00,M14A-SBS,E 14 ST/3 AV,SELECT BUS LES GRAND-FDR via 14 ST,337.549,-73.986773,40.733111
4958,2020-06-24T05:22:17.000-04:00,M14D-SBS,E 14 ST/2 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.19318,-73.984894,40.732321
4964,2020-06-24T05:22:23.000-04:00,M14A-SBS,E 14 ST/2 AV,SELECT BUS LES GRAND-FDR via 14 ST,337.19318,-73.98528,40.732483
4958,2020-06-24T05:22:48.000-04:00,M14D-SBS,E 14 ST/1 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.0483,-73.984332,40.732084
4964,2020-06-24T05:22:53.000-04:00,M14A-SBS,E 14 ST/2 AV,SELECT BUS LES GRAND-FDR via 14 ST,337.19318,-73.98514,40.732424
4958,2020-06-24T05:23:49.000-04:00,M14D-SBS,E 14 ST/AV A,SELECT BUS LES DELANCEY-FDR via 14 ST,336.78354,-73.982023,40.731104
4964,2020-06-24T05:23:55.000-04:00,M14A-SBS,E 14 ST/1 AV,SELECT BUS LES GRAND-FDR via 14 ST,336.81668,-73.982172,40.731168
4958,2020-06-24T05:24:19.000-04:00,M14D-SBS,E 14 ST/AV A,SELECT BUS LES DELANCEY-FDR via 14 ST,337.16635,-73.980585,40.730497
4964,2020-06-24T05:24:26.000-04:00,M14A-SBS,AV A/E 14 ST,SELECT BUS LES GRAND-FDR via 14 ST,337.2176,-73.981133,40.730728
4958,2020-06-24T05:24:50.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS LES DELANCEY-FDR via 14 ST,337.4054,-73.979874,40.730189
4964,2020-06-24T05:25:26.000-04:00,M14A-SBS,AV A/E 11 ST,SELECT BUS LES GRAND-FDR via 14 ST,233.66891,-73.980742,40.729882
4958,2020-06-24T05:25:52.000-04:00,M14D-SBS,AV C/E 12 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.61972,-73.975994,40.728002
4964,2020-06-24T05:25:57.000-04:00,M14A-SBS,AV A/E 5 ST,SELECT BUS LES GRAND-FDR via 14 ST,233.44753,-73.982363,40.727651
4958,2020-06-24T05:26:23.000-04:00,M14D-SBS,AV C/E 12 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,235.12466,-73.976488,40.727298
4964,2020-06-24T05:26:28.000-04:00,M14A-SBS,AV A/E 5 ST,SELECT BUS LES GRAND-FDR via 14 ST,233.91493,-73.982981,40.72681
4958,2020-06-24T05:26:57.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS LES DELANCEY-FDR via 14 ST,234.04942,-73.976992,40.726595
4964,2020-06-24T05:27:29.000-04:00,M14A-SBS,AV A/E HOUSTON ST,SELECT BUS LES GRAND-FDR via 14 ST,233.97263,-73.985117,40.723879
4958,2020-06-24T05:27:59.000-04:00,M14D-SBS,AV D/E 6 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,336.86053,-73.975224,40.7249
4964,2020-06-24T05:27:59.000-04:00,M14A-SBS,AV A/E HOUSTON ST,SELECT BUS LES GRAND-FDR via 14 ST,233.97263,-73.985221,40.723735
4958,2020-06-24T05:28:29.000-04:00,M14D-SBS,AV D/E 6 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.58362,-73.976149,40.723519
4964,2020-06-24T05:28:30.000-04:00,M14A-SBS,AV A/E HOUSTON ST,SELECT BUS LES GRAND-FDR via 14 ST,234.46233,-73.98566,40.723122
4958,2020-06-24T05:28:59.000-04:00,M14D-SBS,AV D/E 4 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.20404,-73.977806,40.721248
4964,2020-06-24T05:29:32.000-04:00,M14A-SBS,AV A/E HOUSTON ST,SELECT BUS LES GRAND-FDR via 14 ST,234.24832,-73.986178,40.722402
4958,2020-06-24T05:30:00.000-04:00,M14D-SBS,E HOUSTON ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.1915,-73.978198,40.720705
4964,2020-06-24T05:30:03.000-04:00,M14A-SBS,ESSEX ST/DELANCEY ST,SELECT BUS LES GRAND-FDR via 14 ST,242.84021,-73.987095,40.720687
4958,2020-06-24T05:30:31.000-04:00,M14D-SBS,E HOUSTON ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.90172,-73.978571,40.720195
4964,2020-06-24T05:30:33.000-04:00,M14A-SBS,ESSEX ST/DELANCEY ST,SELECT BUS LES GRAND-FDR via 14 ST,242.27852,-73.988349,40.718253
4958,2020-06-24T05:31:01.000-04:00,M14D-SBS,E HOUSTON ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,336.88126,-73.978399,40.719702
4964,2020-06-24T05:31:35.000-04:00,M14A-SBS,GRAND ST/CLINTON ST,SELECT BUS LES GRAND-FDR via 14 ST,343.23746,-73.986971,40.716024
4958,2020-06-24T05:32:03.000-04:00,M14D-SBS,F. D. R. DRIVE/555 FDR DR,SELECT BUS LES DELANCEY-FDR via 14 ST,259.177,-73.975168,40.718403
4964,2020-06-24T05:32:05.000-04:00,M14A-SBS,GRAND ST/EAST BROADWAY,SELECT BUS LES GRAND-FDR via 14 ST,342.89728,-73.983987,40.715118
4958,2020-06-24T05:32:33.000-04:00,M14D-SBS,DELANCEY ST/FDR DR,SELECT BUS LES DELANCEY-FDR via 14 ST,243.71173,-73.976423,40.715364
4962,2020-06-24T05:33:03.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,243.43495,-74.004796,40.741597
4964,2020-06-24T05:33:06.000-04:00,M14A-SBS,GRAND ST/EAST BROADWAY,SELECT BUS LES GRAND-FDR via 14 ST,343.49564,-73.982278,40.714638
4958,2020-06-24T05:33:35.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980033,40.716282
4962,2020-06-24T05:33:36.000-04:00,M14D-SBS,W 14 ST/HUDSON ST,SELECT BUS LES DELANCEY-FDR via 14 ST,337.1355,-74.004754,40.740687
4964,2020-06-24T05:33:37.000-04:00,M14A-SBS,GRAND ST/FDR DR,SELECT BUS LES GRAND-FDR via 14 ST,342.25534,-73.979727,40.713895
4958,2020-06-24T05:34:05.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980033,40.716282
4962,2020-06-24T05:34:06.000-04:00,M14D-SBS,W 14 ST/8 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.08044,-74.002683,40.739812
4964,2020-06-24T05:34:07.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.977739,40.713283
4958,2020-06-24T05:34:35.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980033,40.716282
4962,2020-06-24T05:34:37.000-04:00,M14D-SBS,W 14 ST/8 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.08044,-74.002683,40.739812
4964,2020-06-24T05:35:08.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.977779,40.713295
4958,2020-06-24T05:35:05.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980033,40.716282
4962,2020-06-24T05:35:38.000-04:00,M14D-SBS,W 14 ST/7 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.0288,-73.999894,40.738629
4964,2020-06-24T05:35:39.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4958,2020-06-24T05:35:05.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980033,40.716282
4962,2020-06-24T05:36:39.000-04:00,M14D-SBS,W 14 ST/6 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.332,-73.999193,40.738335
4964,2020-06-24T05:36:40.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4958,2020-06-24T05:35:05.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980033,40.716282
4962,2020-06-24T05:37:10.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.10983,-73.996217,40.737089
4964,2020-06-24T05:37:11.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4958,2020-06-24T05:35:05.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980033,40.716282
4962,2020-06-24T05:37:41.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.10983,-73.995785,40.736907
4964,2020-06-24T05:37:42.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:38:42.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.10983,-73.99386,40.736094
4964,2020-06-24T05:38:43.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:39:12.000-04:00,M14D-SBS,E 14 ST/UNIVERSITY PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.74323,-73.993025,40.735749
4964,2020-06-24T05:39:14.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:40:14.000-04:00,M14D-SBS,E 14 ST/IRVING PL,SELECT BUS LES DELANCEY-FDR via 14 ST,337.70636,-73.991855,40.73527
4964,2020-06-24T05:40:15.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:40:45.000-04:00,M14D-SBS,E 14 ST/IRVING PL,SELECT BUS LES DELANCEY-FDR via 14 ST,336.6122,-73.989367,40.734192
4964,2020-06-24T05:40:45.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:41:15.000-04:00,M14D-SBS,E 14 ST/IRVING PL,SELECT BUS LES DELANCEY-FDR via 14 ST,336.6122,-73.988974,40.734022
4964,2020-06-24T05:41:16.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:42:15.000-04:00,M14D-SBS,E 14 ST/3 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.549,-73.98747,40.733399
4964,2020-06-24T05:42:18.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:42:46.000-04:00,M14D-SBS,E 14 ST/2 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.19318,-73.986636,40.733053
4964,2020-06-24T05:42:48.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:43:48.000-04:00,M14D-SBS,E 14 ST/1 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.0483,-73.983611,40.731779
4964,2020-06-24T05:43:49.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:44:18.000-04:00,M14D-SBS,E 14 ST/1 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,337.0483,-73.982824,40.731446
4964,2020-06-24T05:44:19.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:44:49.000-04:00,M14D-SBS,E 14 ST/1 AV,SELECT BUS LES DELANCEY-FDR via 14 ST,336.81668,-73.982125,40.731148
4964,2020-06-24T05:44:50.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4962,2020-06-24T05:45:50.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS LES DELANCEY-FDR via 14 ST,335.78265,-73.980063,40.730268
4964,2020-06-24T05:45:51.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:46:05.000-04:00,M60-SBS,ASTORIA BL S/STEINWAY ST,SELECT BUS LA GUARDIA AIRPORT,354.47247,-73.917144,40.769876
4962,2020-06-24T05:46:21.000-04:00,M14D-SBS,E 14 ST/AV B,SELECT BUS LES DELANCEY-FDR via 14 ST,337.4054,-73.978575,40.729649
4964,2020-06-24T05:46:22.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:46:36.000-04:00,M60-SBS,ASTORIA BL S/STEINWAY ST,SELECT BUS LA GUARDIA AIRPORT,349.69516,-73.91594,40.769662
4962,2020-06-24T05:47:22.000-04:00,M14D-SBS,E 14 ST/AV C,SELECT BUS LES DELANCEY-FDR via 14 ST,336.082,-73.975876,40.728514
4964,2020-06-24T05:47:24.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:47:37.000-04:00,M60-SBS,ASTORIA BL S/STEINWAY ST,SELECT BUS LA GUARDIA AIRPORT,351.63412,-73.91166,40.768962
4962,2020-06-24T05:47:52.000-04:00,M14D-SBS,AV C/E 12 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.61972,-73.975851,40.728204
4964,2020-06-24T05:47:54.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:48:08.000-04:00,M60-SBS,ASTORIA BL S/STEINWAY ST,SELECT BUS LA GUARDIA AIRPORT,351.63412,-73.911087,40.768878
4962,2020-06-24T05:48:23.000-04:00,M14D-SBS,AV C/E 12 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,234.61972,-73.976116,40.727831
4964,2020-06-24T05:48:24.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:48:39.000-04:00,M60-SBS,ASTORIA BL S/STEINWAY ST,SELECT BUS LA GUARDIA AIRPORT,351.63412,-73.911087,40.768878
4962,2020-06-24T05:49:24.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS LES DELANCEY-FDR via 14 ST,234.04942,-73.976857,40.726781
4964,2020-06-24T05:49:26.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:49:40.000-04:00,M60-SBS,ASTORIA BL S/77 ST,SELECT BUS LA GUARDIA AIRPORT,352.725,-73.907218,40.76828
4962,2020-06-24T05:49:55.000-04:00,M14D-SBS,E 10 ST/AV D,SELECT BUS LES DELANCEY-FDR via 14 ST,336.794,-73.975839,40.725163
4964,2020-06-24T05:49:56.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:50:41.000-04:00,M60-SBS,ASTORIA BL S/77 ST,SELECT BUS LA GUARDIA AIRPORT,356.42368,-73.904108,40.767512
4962,2020-06-24T05:50:56.000-04:00,M14D-SBS,AV D/E 6 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.91493,-73.975833,40.72395
4964,2020-06-24T05:50:57.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:51:11.000-04:00,M60-SBS,ASTORIA BL S/77 ST,SELECT BUS LA GUARDIA AIRPORT,350.9868,-73.897774,40.766716
4962,2020-06-24T05:51:26.000-04:00,M14D-SBS,AV D/E 4 ST,SELECT BUS LES DELANCEY-FDR via 14 ST,233.97263,-73.977522,40.721645
4964,2020-06-24T05:51:27.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:51:42.000-04:00,M60-SBS,ASTORIA BL S/77 ST,SELECT BUS LA GUARDIA AIRPORT,356.1859,-73.892089,40.765704
4958,2020-06-24T05:52:01.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.980251,40.716348
4962,2020-06-24T05:51:56.000-04:00,M14D-SBS,E HOUSTON ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,238.3925,-73.978783,40.719888
4964,2020-06-24T05:51:58.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:52:43.000-04:00,M60-SBS,23 AV/82 ST,SELECT BUS LA GUARDIA AIRPORT,36.326824,-73.889806,40.765726
4958,2020-06-24T05:53:02.000-04:00,M14D-SBS,COLUMBIA ST/RIVINGTON ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,63.01674,-73.979903,40.717702
4962,2020-06-24T05:52:57.000-04:00,M14D-SBS,F. D. R. DRIVE/555 FDR DR,SELECT BUS LES DELANCEY-FDR via 14 ST,347.3196,-73.97521,40.718787
4964,2020-06-24T05:52:59.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:53:14.000-04:00,M60-SBS,23 AV/82 ST,SELECT BUS LA GUARDIA AIRPORT,3.4682293,-73.887688,40.766327
4958,2020-06-24T05:53:33.000-04:00,M14D-SBS,COLUMBIA ST/RIVINGTON ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,63.01674,-73.979916,40.717676
4962,2020-06-24T05:53:27.000-04:00,M14D-SBS,DELANCEY ST/FDR DR,SELECT BUS LES DELANCEY-FDR via 14 ST,243.71173,-73.976338,40.715537
4964,2020-06-24T05:53:30.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:53:45.000-04:00,M60-SBS,23 AV/82 ST,SELECT BUS LA GUARDIA AIRPORT,3.4682293,-73.887688,40.766327
4958,2020-06-24T05:54:04.000-04:00,M14D-SBS,COLUMBIA ST/RIVINGTON ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,63.01674,-73.979916,40.717676
4962,2020-06-24T05:54:27.000-04:00,M14D-SBS,DELANCY ST/COLUMBIA ST,SELECT BUS LES DELANCEY-FDR via 14 ST,163.0725,-73.979838,40.716223
4964,2020-06-24T05:54:32.000-04:00,M14A-SBS,JACKSON ST/MADISON ST,SELECT BUS WEST SIDE via 14 ST,343.53998,-73.97782,40.713307
4950,2020-06-24T05:54:46.000-04:00,M60-SBS,23 AV/87 ST,SELECT BUS LA GUARDIA AIRPORT,12.590383,-73.887056,40.766449
4958,2020-06-24T05:55:05.000-04:00,M14D-SBS,AV D/E 5 ST,SELECT BUS CHLSEA PIERS  11 AV via 14 ST,53.92399,-73.978466,40.720339
